DATE,LISTED PRICE,PRICE TREND,day_of_week,month,week_of_year,MA_7,MA_14,volatility_7,momentum_7,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,log_price
08-06-2023,76349,0,3,6,23,76313.28571,76206.14286,94.49111825,250,76349,76349,76349,76099,76499,11.24308331
09-06-2023,76349,0,4,6,23,76349,76224,0,250,76349,76349,76349,76099,76099,11.24308331
10-06-2023,76349,0,5,6,23,76349,76241.85714,0,0,76349,76349,76349,76349,76099,11.24308331
11-06-2023,73750,-1,6,6,23,75977.71429,76074.07143,982.3296654,-2599,76349,76349,76349,76349,76099,11.20844983
12-06-2023,73750,0,0,6,24,75606.42857,75906.28571,1268.182145,-2599,73750,76349,76349,76349,76099,11.20844983
13-06-2023,73750,0,1,6,24,75235.14286,75738.5,1389.223935,-2599,73750,73750,76349,76349,76099,11.20844983
14-06-2023,73750,0,2,6,24,74863.85714,75570.71429,1389.223935,-2599,73750,73750,73750,76349,76099,11.20844983
15-06-2023,73750,0,3,6,24,74492.57143,75402.92857,1268.182145,-2599,73750,73750,73750,76349,76099,11.20844983
16-06-2023,73750,0,4,6,24,74121.28571,75235.14286,982.3296654,-2599,73750,73750,73750,76349,76099,11.20844983
17-06-2023,73750,0,5,6,24,73750,75049.5,0,-2599,73750,73750,73750,76349,76349,11.20844983
18-06-2023,73750,0,6,6,24,73750,74863.85714,0,0,73750,73750,73750,73750,76349,11.20844983
19-06-2023,73750,0,0,6,25,73750,74678.21429,0,0,73750,73750,73750,73750,76349,11.20844983
20-06-2023,73750,0,1,6,25,73750,74492.57143,0,0,73750,73750,73750,73750,76349,11.20844983
21-06-2023,73750,0,2,6,25,73750,74306.92857,0,0,73750,73750,73750,73750,76349,11.20844983
22-06-2023,73750,0,3,6,25,73750,74121.28571,0,0,73750,73750,73750,73750,76349,11.20844983
23-06-2023,73750,0,4,6,25,73750,73935.64286,0,0,73750,73750,73750,73750,76349,11.20844983
24-06-2023,73750,0,5,6,25,73750,73750,0,0,73750,73750,73750,73750,76349,11.20844983
25-06-2023,76349,1,6,6,25,74121.28571,73935.64286,982.3296654,2599,73750,73750,73750,73750,73750,11.24308331
26-06-2023,76349,0,0,6,26,74492.57143,74121.28571,1268.182145,2599,76349,73750,73750,73750,73750,11.24308331
27-06-2023,76349,0,1,6,26,74863.85714,74306.92857,1389.223935,2599,76349,76349,73750,73750,73750,11.24308331
28-06-2023,76349,0,2,6,26,75235.14286,74492.57143,1389.223935,2599,76349,76349,76349,73750,73750,11.24308331
29-06-2023,76349,0,3,6,26,75606.42857,74678.21429,1268.182145,2599,76349,76349,76349,73750,73750,11.24308331
30-06-2023,76349,0,4,6,26,75977.71429,74863.85714,982.3296654,2599,76349,76349,76349,73750,73750,11.24308331
01-07-2023,66967,-1,5,7,26,75008.71429,74379.35714,3546.062686,-6783,76349,76349,76349,73750,73750,11.11197017
02-07-2023,66967,0,6,7,26,73668.42857,73894.85714,4577.947242,-9382,66967,76349,76349,76349,73750,11.11197017
03-07-2023,66967,0,0,7,27,72328.14286,73410.35714,5014.889943,-9382,66967,66967,76349,76349,73750,11.11197017
04-07-2023,66967,0,1,7,27,70987.85714,72925.85714,5014.889943,-9382,66967,66967,66967,76349,73750,11.11197017
05-07-2023,66967,0,2,7,27,69647.57143,72441.35714,4577.947242,-9382,66967,66967,66967,76349,73750,11.11197017
06-07-2023,66967,0,3,7,27,68307.28571,71956.85714,3546.062686,-9382,66967,66967,66967,76349,73750,11.11197017
07-07-2023,66967,0,4,7,27,66967,71472.35714,0,-9382,66967,66967,66967,76349,73750,11.11197017
08-07-2023,66967,0,5,7,27,66967,70987.85714,0,0,66967,66967,66967,66967,73750,11.11197017
09-07-2023,66967,0,6,7,27,66967,70317.71429,0,0,66967,66967,66967,66967,76349,11.11197017
10-07-2023,66967,0,0,7,28,66967,69647.57143,0,0,66967,66967,66967,66967,76349,11.11197017
11-07-2023,66967,0,1,7,28,66967,68977.42857,0,0,66967,66967,66967,66967,76349,11.11197017
12-07-2023,66967,0,2,7,28,66967,68307.28571,0,0,66967,66967,66967,66967,76349,11.11197017
13-07-2023,66967,0,3,7,28,66967,67637.14286,0,0,66967,66967,66967,66967,76349,11.11197017
14-07-2023,66967,0,4,7,28,66967,66967,0,0,66967,66967,66967,66967,76349,11.11197017
15-07-2023,66967,0,5,7,28,66967,66967,0,0,66967,66967,66967,66967,66967,11.11197017
16-07-2023,66967,0,6,7,28,66967,66967,0,0,66967,66967,66967,66967,66967,11.11197017
17-07-2023,66967,0,0,7,29,66967,66967,0,0,66967,66967,66967,66967,66967,11.11197017
18-07-2023,66967,0,1,7,29,66967,66967,0,0,66967,66967,66967,66967,66967,11.11197017
19-07-2023,66967,0,2,7,29,66967,66967,0,0,66967,66967,66967,66967,66967,11.11197017
20-07-2023,66967,0,3,7,29,66967,66967,0,0,66967,66967,66967,66967,66967,11.11197017
21-07-2023,66967,0,4,7,29,66967,66967,0,0,66967,66967,66967,66967,66967,11.11197017
22-07-2023,66967,0,5,7,29,66967,66967,0,0,66967,66967,66967,66967,66967,11.11197017
23-07-2023,66967,0,6,7,29,66967,66967,0,0,66967,66967,66967,66967,66967,11.11197017
24-07-2023,66967,0,0,7,30,66967,66967,0,0,66967,66967,66967,66967,66967,11.11197017
25-07-2023,66967,0,1,7,30,66967,66967,0,0,66967,66967,66967,66967,66967,11.11197017
26-07-2023,73890,1,2,7,30,67956,67461.5,2616.648047,6923,66967,66967,66967,66967,66967,11.21034631
27-07-2023,73890,0,3,7,30,68945,67956,3378.078103,6923,73890,66967,66967,66967,66967,11.21034631
28-07-2023,73890,0,4,7,30,69934,68450.5,3700.499156,6923,73890,73890,66967,66967,66967,11.21034631
29-07-2023,73890,0,5,7,30,70923,68945,3700.499156,6923,73890,73890,73890,66967,66967,11.21034631
30-07-2023,73890,0,6,7,30,71912,69439.5,3378.078103,6923,73890,73890,73890,66967,66967,11.21034631
31-07-2023,73890,0,0,7,31,72901,69934,2616.648047,6923,73890,73890,73890,66967,66967,11.21034631
01-08-2023,73890,0,1,8,31,73890,70428.5,0,6923,73890,73890,73890,66967,66967,11.21034631
02-08-2023,73890,0,2,8,31,73890,70923,0,0,73890,73890,73890,73890,66967,11.21034631
03-08-2023,73890,0,3,8,31,73890,71417.5,0,0,73890,73890,73890,73890,66967,11.21034631
04-08-2023,73890,0,4,8,31,73890,71912,0,0,73890,73890,73890,73890,66967,11.21034631
05-08-2023,73890,0,5,8,31,73890,72406.5,0,0,73890,73890,73890,73890,66967,11.21034631
06-08-2023,73890,0,6,8,31,73890,72901,0,0,73890,73890,73890,73890,66967,11.21034631
07-08-2023,73890,0,0,8,32,73890,73395.5,0,0,73890,73890,73890,73890,66967,11.21034631
08-08-2023,73890,0,1,8,32,73890,73890,0,0,73890,73890,73890,73890,66967,11.21034631
09-08-2023,73890,0,2,8,32,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
10-08-2023,73890,0,3,8,32,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
11-08-2023,73890,0,4,8,32,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
12-08-2023,73890,0,5,8,32,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
13-08-2023,73890,0,6,8,32,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
14-08-2023,73890,0,0,8,33,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
15-08-2023,73890,0,1,8,33,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
16-08-2023,73890,0,2,8,33,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
17-08-2023,73890,0,3,8,33,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
18-08-2023,73890,0,4,8,33,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
19-08-2023,73890,0,5,8,33,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
20-08-2023,73890,0,6,8,33,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
21-08-2023,73890,0,0,8,34,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
22-08-2023,73890,0,1,8,34,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
23-08-2023,73890,0,2,8,34,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
24-08-2023,73890,0,3,8,34,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
25-08-2023,73890,0,4,8,34,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
26-08-2023,73890,0,5,8,34,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
27-08-2023,73890,0,6,8,34,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
28-08-2023,73890,0,0,8,35,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
29-08-2023,73890,0,1,8,35,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
30-08-2023,73890,0,2,8,35,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
31-08-2023,73890,0,3,8,35,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
01-09-2023,73890,0,4,9,35,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
02-09-2023,73890,0,5,9,35,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
03-09-2023,73890,0,6,9,35,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
04-09-2023,73890,0,0,9,36,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
05-09-2023,73890,0,1,9,36,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
06-09-2023,73890,0,2,9,36,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
07-09-2023,73890,0,3,9,36,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
08-09-2023,73890,0,4,9,36,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
09-09-2023,73890,0,5,9,36,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
10-09-2023,73890,0,6,9,36,73890,73890,0,0,73890,73890,73890,73890,73890,11.21034631
11-09-2023,73500,-1,0,9,37,73834.28571,73862.14286,147.4061445,-390,73890,73890,73890,73890,73890,11.20505429
12-09-2023,73500,0,1,9,37,73778.57143,73834.28571,190.3005142,-390,73500,73890,73890,73890,73890,11.20505429
13-09-2023,73500,0,2,9,37,73722.85714,73806.42857,208.4637687,-390,73500,73500,73890,73890,73890,11.20505429
14-09-2023,73500,0,3,9,37,73667.14286,73778.57143,208.4637687,-390,73500,73500,73500,73890,73890,11.20505429
15-09-2023,73500,0,4,9,37,73611.42857,73750.71429,190.3005142,-390,73500,73500,73500,73890,73890,11.20505429
16-09-2023,73500,0,5,9,37,73555.71429,73722.85714,147.4061445,-390,73500,73500,73500,73890,73890,11.20505429
17-09-2023,73500,0,6,9,37,73500,73695,0,-390,73500,73500,73500,73890,73890,11.20505429
18-09-2023,73500,0,0,9,38,73500,73667.14286,0,0,73500,73500,73500,73500,73890,11.20505429
19-09-2023,73500,0,1,9,38,73500,73639.28571,0,0,73500,73500,73500,73500,73890,11.20505429
20-09-2023,73500,0,2,9,38,73500,73611.42857,0,0,73500,73500,73500,73500,73890,11.20505429
21-09-2023,73500,0,3,9,38,73500,73583.57143,0,0,73500,73500,73500,73500,73890,11.20505429
22-09-2023,73500,0,4,9,38,73500,73555.71429,0,0,73500,73500,73500,73500,73890,11.20505429
23-09-2023,73500,0,5,9,38,73500,73527.85714,0,0,73500,73500,73500,73500,73890,11.20505429
24-09-2023,74070,1,6,9,38,73581.42857,73540.71429,215.4397496,570,73500,73500,73500,73500,73890,11.21277937
25-09-2023,74070,0,0,9,39,73662.85714,73581.42857,278.1315208,570,74070,73500,73500,73500,73500,11.21277937
26-09-2023,74070,0,1,9,39,73744.28571,73622.14286,304.6778158,570,74070,74070,73500,73500,73500,11.21277937
27-09-2023,74070,0,2,9,39,73825.71429,73662.85714,304.6778158,570,74070,74070,74070,73500,73500,11.21277937
28-09-2023,74070,0,3,9,39,73907.14286,73703.57143,278.1315208,570,74070,74070,74070,73500,73500,11.21277937
29-09-2023,66150,-1,4,9,39,72857.14286,73178.57143,2965.190912,-7350,74070,74070,74070,73500,73500,11.09969529
30-09-2023,66150,0,5,9,39,71807.14286,72653.57143,3864.564289,-7350,66150,74070,74070,73500,73500,11.09969529
01-10-2023,66150,0,6,10,39,70675.71429,72128.57143,4233.418072,-7920,66150,66150,74070,74070,73500,11.09969529
02-10-2023,66150,0,0,10,40,69544.28571,71603.57143,4233.418072,-7920,66150,66150,66150,74070,73500,11.09969529
03-10-2023,66150,0,1,10,40,68412.85714,71078.57143,3864.564289,-7920,66150,66150,66150,74070,73500,11.09969529
04-10-2023,66150,0,2,10,40,67281.42857,70553.57143,2993.478626,-7920,66150,66150,66150,74070,73500,11.09969529
05-10-2023,66150,0,3,10,40,66150,70028.57143,0,-7920,66150,66150,66150,74070,73500,11.09969529
06-10-2023,66150,0,4,10,40,66150,69503.57143,0,0,66150,66150,66150,66150,73500,11.09969529
07-10-2023,66150,0,5,10,40,66150,68978.57143,0,0,66150,66150,66150,66150,73500,11.09969529
08-10-2023,66150,0,6,10,40,66150,68412.85714,0,0,66150,66150,66150,66150,74070,11.09969529
09-10-2023,74070,1,0,10,41,67281.42857,68412.85714,2993.478626,7920,66150,66150,66150,66150,74070,11.21277937
10-10-2023,69825,-1,1,10,41,67806.42857,68109.64286,3082.902737,3675,74070,66150,66150,66150,74070,11.15376171
11-10-2023,69825,0,2,10,41,68331.42857,67806.42857,3066.68213,3675,69825,74070,66150,66150,74070,11.15376171
12-10-2023,69825,0,3,10,41,68856.42857,67503.21429,2943.070554,3675,69825,69825,74070,66150,74070,11.15376171
13-10-2023,69825,0,4,10,41,69381.42857,67765.71429,2697.343932,3675,69825,69825,69825,66150,66150,11.15376171
14-10-2023,69825,0,5,10,41,69906.42857,68028.21429,2290.532533,3675,69825,69825,69825,66150,66150,11.15376171
15-10-2023,69790,-1,6,10,41,70426.42857,68288.21429,1606.716928,3640,69825,69825,69825,66150,66150,11.15326034
16-10-2023,69790,0,0,10,42,69815,68548.21429,17.07825128,-4280,69790,69825,69825,74070,66150,11.15326034
17-10-2023,69790,0,1,10,42,69810,68808.21429,18.70828694,-35,69790,69790,69825,69825,66150,11.15326034
18-10-2023,69790,0,2,10,42,69805,69068.21429,18.70828694,-35,69790,69790,69790,69825,66150,11.15326034
19-10-2023,69825,1,3,10,42,69805,69330.71429,18.70828694,0,69790,69790,69790,69825,66150,11.15376171
20-10-2023,69825,0,4,10,42,69805,69593.21429,18.70828694,0,69825,69790,69790,69825,66150,11.15376171
21-10-2023,69825,0,5,10,42,69805,69855.71429,18.70828694,0,69825,69825,69790,69825,66150,11.15376171
22-10-2023,69825,0,6,10,42,69810,70118.21429,18.70828694,35,69825,69825,69825,69790,66150,11.15376171
23-10-2023,69825,0,0,10,43,69815,69815,17.07825128,35,69825,69825,69825,69790,74070,11.15376171
24-10-2023,69825,0,1,10,43,69820,69815,13.22875656,35,69825,69825,69825,69790,69825,11.15376171
25-10-2023,69825,0,2,10,43,69825,69815,0,35,69825,69825,69825,69790,69825,11.15376171
26-10-2023,69825,0,3,10,43,69825,69815,0,0,69825,69825,69825,69825,69825,11.15376171
27-10-2023,74070,1,4,10,43,70431.42857,70118.21429,1604.459188,4245,69825,69825,69825,69825,69825,11.21277937
28-10-2023,74070,0,5,10,43,71037.85714,70421.42857,2071.347905,4245,74070,69825,69825,69825,69825,11.21277937
29-10-2023,74070,0,6,10,43,71644.28571,70727.14286,2269.047944,4245,74070,74070,69825,69825,69790,11.21277937
30-10-2023,76999,1,0,10,44,72669.14286,71242.07143,2854.887939,7174,74070,74070,74070,69825,69790,11.2515607
31-10-2023,76999,0,1,10,44,73694,71757,2949.816378,7174,76999,74070,74070,69825,69790,11.2515607
01-11-2023,74070,-1,2,11,44,74300.42857,72062.71429,2408.54125,4245,76999,76999,74070,69825,69790,11.21277937
02-11-2023,74070,0,3,11,44,74906.85714,72365.92857,1429.205657,4245,74070,76999,76999,69825,69825,11.21277937
03-11-2023,74070,0,4,11,44,74906.85714,72669.14286,1429.205657,0,74070,74070,76999,74070,69825,11.21277937
04-11-2023,74070,0,5,11,44,74906.85714,72972.35714,1429.205657,0,74070,74070,74070,74070,69825,11.21277937
05-11-2023,74070,0,6,11,44,74906.85714,73275.57143,1429.205657,0,74070,74070,74070,74070,69825,11.21277937
06-11-2023,74070,0,0,11,45,74488.42857,73578.78571,1107.057941,-2929,74070,74070,74070,76999,69825,11.21277937
07-11-2023,74070,0,1,11,45,74070,73882,0,-2929,74070,74070,74070,76999,69825,11.21277937
08-11-2023,74070,0,2,11,45,74070,74185.21429,0,0,74070,74070,74070,74070,69825,11.21277937
09-11-2023,74070,0,3,11,45,74070,74488.42857,0,0,74070,74070,74070,74070,69825,11.21277937
10-11-2023,75533,1,4,11,45,74279,74592.92857,552.962024,1463,74070,74070,74070,74070,74070,11.23233816
11-11-2023,75533,0,5,11,45,74488,74697.42857,713.8709034,1463,75533,74070,74070,74070,74070,11.23233816
12-11-2023,75533,0,6,11,45,74697,74801.92857,782.0063938,1463,75533,75533,74070,74070,74070,11.23233816
13-11-2023,75533,0,0,11,46,74906,74697.21429,782.0063938,1463,75533,75533,75533,74070,76999,11.23233816
14-11-2023,75533,0,1,11,46,75115,74592.5,713.8709034,1463,75533,75533,75533,74070,76999,11.23233816
15-11-2023,75533,0,2,11,46,75324,74697,552.962024,1463,75533,75533,75533,74070,74070,11.23233816
16-11-2023,75533,0,3,11,46,75533,74801.5,0,1463,75533,75533,75533,74070,74070,11.23233816
17-11-2023,75533,0,4,11,46,75533,74906,0,0,75533,75533,75533,75533,74070,11.23233816
18-11-2023,75533,0,5,11,46,75533,75010.5,0,0,75533,75533,75533,75533,74070,11.23233816
19-11-2023,75533,0,6,11,46,75533,75115,0,0,75533,75533,75533,75533,74070,11.23233816
20-11-2023,75533,0,0,11,47,75533,75219.5,0,0,75533,75533,75533,75533,74070,11.23233816
21-11-2023,75533,0,1,11,47,75533,75324,0,0,75533,75533,75533,75533,74070,11.23233816
22-11-2023,75533,0,2,11,47,75533,75428.5,0,0,75533,75533,75533,75533,74070,11.23233816
23-11-2023,75533,0,3,11,47,75533,75533,0,0,75533,75533,75533,75533,74070,11.23233816
24-11-2023,75533,0,4,11,47,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
25-11-2023,75533,0,5,11,47,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
26-11-2023,75533,0,6,11,47,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
27-11-2023,75533,0,0,11,48,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
28-11-2023,75533,0,1,11,48,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
29-11-2023,75533,0,2,11,48,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
30-11-2023,75533,0,3,11,48,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
01-12-2023,75533,0,4,12,48,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
02-12-2023,75533,0,5,12,48,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
03-12-2023,75533,0,6,12,48,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
04-12-2023,75149,-1,0,12,49,75478.14286,75505.57143,145.1383576,-384,75533,75533,75533,75533,75533,11.2272414
05-12-2023,75149,0,1,12,49,75423.28571,75478.14286,187.372814,-384,75149,75533,75533,75533,75533,11.2272414
06-12-2023,75533,1,2,12,49,75423.28571,75478.14286,187.372814,0,75149,75149,75533,75533,75533,11.23233816
07-12-2023,75533,0,3,12,49,75423.28571,75478.14286,187.372814,0,75533,75149,75149,75533,75533,11.23233816
08-12-2023,75533,0,4,12,49,75423.28571,75478.14286,187.372814,0,75533,75533,75149,75533,75533,11.23233816
09-12-2023,75533,0,5,12,49,75423.28571,75478.14286,187.372814,0,75533,75533,75533,75533,75533,11.23233816
10-12-2023,75533,0,6,12,49,75423.28571,75478.14286,187.372814,0,75533,75533,75533,75533,75533,11.23233816
11-12-2023,75533,0,0,12,50,75478.14286,75478.14286,145.1383576,384,75533,75533,75533,75149,75533,11.23233816
12-12-2023,75533,0,1,12,50,75533,75478.14286,0,384,75533,75533,75533,75149,75533,11.23233816
13-12-2023,75533,0,2,12,50,75533,75478.14286,0,0,75533,75533,75533,75533,75533,11.23233816
14-12-2023,75533,0,3,12,50,75533,75478.14286,0,0,75533,75533,75533,75533,75533,11.23233816
15-12-2023,75533,0,4,12,50,75533,75478.14286,0,0,75533,75533,75533,75533,75533,11.23233816
16-12-2023,75533,0,5,12,50,75533,75478.14286,0,0,75533,75533,75533,75533,75533,11.23233816
17-12-2023,75533,0,6,12,50,75533,75478.14286,0,0,75533,75533,75533,75533,75533,11.23233816
18-12-2023,75533,0,0,12,51,75533,75505.57143,0,0,75533,75533,75533,75533,75149,11.23233816
19-12-2023,75533,0,1,12,51,75533,75533,0,0,75533,75533,75533,75533,75149,11.23233816
20-12-2023,75533,0,2,12,51,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
21-12-2023,75533,0,3,12,51,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
22-12-2023,75533,0,4,12,51,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
23-12-2023,75533,0,5,12,51,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
24-12-2023,75533,0,6,12,51,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
25-12-2023,75533,0,0,12,52,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
26-12-2023,75533,0,1,12,52,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
27-12-2023,75533,0,2,12,52,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
28-12-2023,75533,0,3,12,52,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
29-12-2023,75533,0,4,12,52,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
30-12-2023,75533,0,5,12,52,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
31-12-2023,75533,0,6,12,52,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
01-01-2024,75533,0,0,1,1,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
02-01-2024,75533,0,1,1,1,75533,75533,0,0,75533,75533,75533,75533,75533,11.23233816
03-01-2024,76999,1,2,1,1,75742.42857,75637.71429,554.0959174,1466,75533,75533,75533,75533,75533,11.2515607
04-01-2024,75533,-1,3,1,1,75742.42857,75637.71429,554.0959174,0,76999,75533,75533,75533,75533,11.23233816
05-01-2024,75533,0,4,1,1,75742.42857,75637.71429,554.0959174,0,75533,76999,75533,75533,75533,11.23233816
06-01-2024,75533,0,5,1,1,75742.42857,75637.71429,554.0959174,0,75533,75533,76999,75533,75533,11.23233816
07-01-2024,75533,0,6,1,1,75742.42857,75637.71429,554.0959174,0,75533,75533,75533,75533,75533,11.23233816
08-01-2024,75533,0,0,1,2,75742.42857,75637.71429,554.0959174,0,75533,75533,75533,75533,75533,11.23233816
09-01-2024,75533,0,1,1,2,75742.42857,75637.71429,554.0959174,0,75533,75533,75533,75533,75533,11.23233816
10-01-2024,74990,-1,2,1,2,75455.42857,75598.92857,205.2347088,-2009,75533,75533,75533,76999,75533,11.22512339
11-01-2024,74990,0,3,1,2,75377.85714,75560.14286,264.9568698,-543,74990,75533,75533,75533,75533,11.22512339
12-01-2024,74990,0,4,1,2,75300.28571,75521.35714,290.2457087,-543,74990,74990,75533,75533,75533,11.22512339
13-01-2024,74990,0,5,1,2,75222.71429,75482.57143,290.2457087,-543,74990,74990,74990,75533,75533,11.22512339
14-01-2024,74990,0,6,1,2,75145.14286,75443.78571,264.9568698,-543,74990,74990,74990,75533,75533,11.22512339
15-01-2024,79999,1,0,1,3,75783.14286,75762.78571,1870.000038,4466,74990,74990,74990,75533,75533,11.28978191
16-01-2024,79999,0,1,1,3,76421.14286,76081.78571,2444.141733,4466,79999,74990,74990,75533,75533,11.28978191
17-01-2024,79999,0,2,1,3,77136.71429,76296.07143,2677.423121,5009,79999,79999,74990,74990,76999,11.28978191
18-01-2024,79999,0,3,1,3,77852.28571,76615.07143,2677.423121,5009,79999,79999,79999,74990,75533,11.28978191
19-01-2024,79999,0,4,1,3,78567.85714,76934.07143,2444.141733,5009,79999,79999,79999,74990,75533,11.28978191
20-01-2024,79999,0,5,1,3,79283.42857,77253.07143,1893.224045,5009,79999,79999,79999,74990,75533,11.28978191
21-01-2024,79999,0,6,1,3,79999,77572.07143,0,5009,79999,79999,79999,74990,75533,11.28978191
22-01-2024,79999,0,0,1,4,79999,77891.07143,0,0,79999,79999,79999,79999,75533,11.28978191
23-01-2024,79999,0,1,1,4,79999,78210.07143,0,0,79999,79999,79999,79999,75533,11.28978191
24-01-2024,79999,0,2,1,4,79999,78567.85714,0,0,79999,79999,79999,79999,74990,11.28978191
25-01-2024,74600,-1,3,1,4,79227.71429,78540,2040.63019,-5399,79999,79999,79999,79999,74990,11.21990919
26-01-2024,74600,0,4,1,4,78456.42857,78512.14286,2634.442247,-5399,74600,79999,79999,79999,74990,11.21990919
27-01-2024,74600,0,5,1,4,77685.14286,78484.28571,2885.88689,-5399,74600,74600,79999,79999,74990,11.21990919
28-01-2024,74600,0,6,1,4,76913.85714,78456.42857,2885.88689,-5399,74600,74600,74600,79999,74990,11.21990919
29-01-2024,74600,0,0,1,5,76142.57143,78070.78571,2634.442247,-5399,74600,74600,74600,79999,79999,11.21990919
30-01-2024,72600,-1,1,1,5,75085.57143,77542.28571,2291.242156,-7399,74600,74600,74600,79999,79999,11.19273397
31-01-2024,72600,0,2,1,5,74028.57143,77013.78571,975.9000729,-7399,72600,74600,74600,79999,79999,11.19273397
01-02-2024,72600,0,3,2,5,73742.85714,76485.28571,1069.044968,-2000,72600,72600,74600,74600,79999,11.19273397
02-02-2024,72600,0,4,2,5,73457.14286,75956.78571,1069.044968,-2000,72600,72600,72600,74600,79999,11.19273397
03-02-2024,72600,0,5,2,5,73171.42857,75428.28571,975.9000729,-2000,72600,72600,72600,74600,79999,11.19273397
04-02-2024,72600,0,6,2,5,72885.71429,74899.78571,755.928946,-2000,72600,72600,72600,74600,79999,11.19273397
05-02-2024,72630,1,0,2,6,72604.28571,74373.42857,11.33893422,-1970,72600,72600,72600,74600,79999,11.19314711
06-02-2024,69490,-1,1,2,6,72160,73622.78571,1177.412417,-3110,72630,72600,72600,72600,79999,11.14895253
07-02-2024,69490,0,2,2,6,71715.71429,72872.14286,1520.491775,-3110,69490,72630,72600,72600,79999,11.14895253
08-02-2024,69490,0,3,2,6,71271.42857,72507.14286,1666.407599,-3110,69490,69490,72630,72600,74600,11.14895253
09-02-2024,69490,0,4,2,6,70827.14286,72142.14286,1667.74013,-3110,69490,69490,69490,72600,74600,11.14895253
10-02-2024,69490,0,5,2,6,70382.85714,71777.14286,1524.868456,-3110,69490,69490,69490,72600,74600,11.14895253
11-02-2024,69490,0,6,2,6,69938.57143,71412.14286,1186.808445,-3110,69490,69490,69490,72600,74600,11.14895253
12-02-2024,69490,0,0,2,7,69490,71047.14286,0,-3140,69490,69490,69490,72630,74600,11.14895253
13-02-2024,69490,0,1,2,7,69490,70825,0,0,69490,69490,69490,69490,72600,11.14895253
14-02-2024,69490,0,2,2,7,69490,70602.85714,0,0,69490,69490,69490,69490,72600,11.14895253
15-02-2024,69490,0,3,2,7,69490,70380.71429,0,0,69490,69490,69490,69490,72600,11.14895253
16-02-2024,69490,0,4,2,7,69490,70158.57143,0,0,69490,69490,69490,69490,72600,11.14895253
17-02-2024,69490,0,5,2,7,69490,69936.42857,0,0,69490,69490,69490,69490,72600,11.14895253
