DATE,LISTED PRICE,PRICE TREND,day_of_week,month,week_of_year,MA_7,MA_14,volatility_7,momentum_7,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,log_price
30-05-2024,136990,0,3,5,22,137262.8571,137456.4286,721.9121434,-1000,136990,136990,136990,137990,140700,11.82767051
31-05-2024,136990,0,4,5,22,136990,137191.4286,0,-1910,136990,136990,136990,138900,140700,11.82767051
01-06-2024,136990,0,5,6,22,136990,137191.4286,0,0,136990,136990,136990,136990,136990,11.82767051
02-06-2024,136990,0,6,6,22,136990,137191.4286,0,0,136990,136990,136990,136990,136990,11.82767051
03-06-2024,136990,0,0,6,23,136990,137197.8571,0,0,136990,136990,136990,136990,136900,11.82767051
04-06-2024,136990,0,1,6,23,136990,137197.8571,0,0,136990,136990,136990,136990,136990,11.82767051
05-06-2024,136990,0,2,6,23,136990,137197.8571,0,0,136990,136990,136990,136990,136990,11.82767051
06-06-2024,136990,0,3,6,23,136990,137126.4286,0,0,136990,136990,136990,136990,137990,11.82767051
07-06-2024,136990,0,4,6,23,136990,136990,0,0,136990,136990,136990,136990,138900,11.82767051
08-06-2024,136990,0,5,6,23,136990,136990,0,0,136990,136990,136990,136990,136990,11.82767051
09-06-2024,136990,0,6,6,23,136990,136990,0,0,136990,136990,136990,136990,136990,11.82767051
10-06-2024,136990,0,0,6,24,136990,136990,0,0,136990,136990,136990,136990,136990,11.82767051
11-06-2024,136990,0,1,6,24,136990,136990,0,0,136990,136990,136990,136990,136990,11.82767051
12-06-2024,135990,-1,2,6,24,136847.1429,136918.5714,377.964473,-1000,136990,136990,136990,136990,136990,11.82034399
13-06-2024,135990,0,3,6,24,136704.2857,136847.1429,487.9500365,-1000,135990,136990,136990,136990,136990,11.82034399
14-06-2024,135990,0,4,6,24,136561.4286,136775.7143,534.5224838,-1000,135990,135990,136990,136990,136990,11.82034399
15-06-2024,135990,0,5,6,24,136418.5714,136704.2857,534.5224838,-1000,135990,135990,135990,136990,136990,11.82034399
16-06-2024,135990,0,6,6,24,136275.7143,136632.8571,487.9500365,-1000,135990,135990,135990,136990,136990,11.82034399
17-06-2024,135990,0,0,6,25,136132.8571,136561.4286,377.964473,-1000,135990,135990,135990,136990,136990,11.82034399
18-06-2024,135990,0,1,6,25,135990,136490,0,-1000,135990,135990,135990,136990,136990,11.82034399
19-06-2024,135990,0,2,6,25,135990,136418.5714,0,0,135990,135990,135990,135990,136990,11.82034399
20-06-2024,136990,1,3,6,25,136132.8571,136418.5714,377.964473,1000,135990,135990,135990,135990,136990,11.82767051
21-06-2024,136990,0,4,6,25,136275.7143,136418.5714,487.9500365,1000,136990,135990,135990,135990,136990,11.82767051
22-06-2024,136990,0,5,6,25,136418.5714,136418.5714,534.5224838,1000,136990,136990,135990,135990,136990,11.82767051
23-06-2024,136990,0,6,6,25,136561.4286,136418.5714,534.5224838,1000,136990,136990,136990,135990,136990,11.82767051
24-06-2024,136990,0,0,6,26,136704.2857,136418.5714,487.9500365,1000,136990,136990,136990,135990,136990,11.82767051
25-06-2024,136990,0,1,6,26,136847.1429,136418.5714,377.964473,1000,136990,136990,136990,135990,136990,11.82767051
26-06-2024,139999,1,2,6,26,137419.8571,136704.9286,1137.295099,4009,136990,136990,136990,135990,135990,11.8493977
27-06-2024,135990,-1,3,6,26,137277,136704.9286,1256.814624,-1000,139999,136990,136990,136990,135990,11.82034399
28-06-2024,135990,0,4,6,26,137134.1429,136704.9286,1348.371911,-1000,135990,139999,136990,136990,135990,11.82034399
29-06-2024,135990,0,5,6,26,136991.2857,136704.9286,1417.396053,-1000,135990,135990,139999,136990,135990,11.82034399
30-06-2024,135990,0,6,6,26,136848.4286,136704.9286,1467.070989,-1000,135990,135990,135990,136990,135990,11.82034399
01-07-2024,135990,0,0,7,27,136705.5714,136704.9286,1499.321164,-1000,135990,135990,135990,136990,135990,11.82034399
02-07-2024,135990,0,1,7,27,136562.7143,136704.9286,1515.259572,-1000,135990,135990,135990,136990,135990,11.82034399
03-07-2024,135990,0,2,7,27,135990,136704.9286,0,-4009,135990,135990,135990,139999,135990,11.82034399
04-07-2024,139999,1,3,7,27,136562.7143,136919.8571,1515.259572,4009,135990,135990,135990,135990,136990,11.8493977
05-07-2024,135299,-1,4,7,27,136464,136799.0714,1579.917192,-691,139999,135990,135990,135990,136990,11.81524981
06-07-2024,135299,0,5,7,27,136365.2857,136678.2857,1635.092629,-691,135299,139999,135990,135990,136990,11.81524981
07-07-2024,133990,-1,6,7,27,136079.5714,136464,1869.531212,-2000,135299,135299,139999,135990,136990,11.80552791
08-07-2024,135299,1,0,7,28,135980.8571,136343.2143,1893.142839,-691,133990,135299,135299,135990,136990,11.81524981
09-07-2024,135299,0,1,7,28,135882.1429,136222.4286,1910.522305,-691,135299,133990,135299,135990,136990,11.81524981
10-07-2024,135299,0,2,7,28,135783.4286,135886.7143,1921.838691,-691,135299,135299,133990,135990,139999,11.81524981
11-07-2024,157945,1,3,7,28,138347.1429,137454.9286,8655.601008,17946,135299,135299,135299,139999,135990,11.97000848
12-07-2024,135299,-1,4,7,28,138347.1429,137405.5714,8655.601008,0,157945,135299,135299,135299,135990,11.81524981
13-07-2024,135299,0,5,7,28,138347.1429,137356.2143,8655.601008,0,135299,157945,135299,135299,135990,11.81524981
14-07-2024,135299,0,6,7,28,138534.1429,137306.8571,8559.383456,1309,135299,135299,157945,133990,135990,11.81524981
15-07-2024,135299,0,0,7,29,138534.1429,137257.5,8559.383456,0,135299,135299,135299,135299,135990,11.81524981
16-07-2024,135299,0,1,7,29,138534.1429,137208.1429,8559.383456,0,135299,135299,135299,135299,135990,11.81524981
17-07-2024,135990,1,2,7,29,138632.8571,137208.1429,8519.747383,691,135299,135299,135299,135299,135990,11.82034399
18-07-2024,135990,0,3,7,29,135496.4286,136921.7857,337.1734752,-21955,135990,135299,135299,157945,139999,11.82034399
19-07-2024,135990,0,4,7,29,135595.1429,136971.1429,369.3550363,691,135990,135990,135299,135299,135299,11.82034399
20-07-2024,134999,-1,5,7,29,135552.2857,136949.7143,422.9593023,-300,135990,135990,135990,135299,135299,11.81303006
21-07-2024,133990,-1,6,7,29,135365.2857,136949.7143,730.8861549,-1309,134999,135990,135990,135299,133990,11.80552791
22-07-2024,133990,0,0,7,30,135178.2857,136856.2143,898.8327086,-1309,133990,134999,135990,135299,135299,11.80552791
23-07-2024,134990,1,1,7,30,135134.1429,136834.1429,899.5036462,-309,133990,133990,134999,135299,135299,11.81296339
24-07-2024,134990,0,2,7,30,134991.2857,136812.0714,816.5036669,-1000,134990,133990,133990,135990,135299,11.81296339
25-07-2024,134990,0,3,7,30,134848.4286,135172.4286,690.3843995,-1000,134990,134990,133990,135990,157945,11.81296339
26-07-2024,134990,0,4,7,30,134705.5714,135150.3571,488.8393932,-1000,134990,134990,134990,135990,135299,11.81296339
27-07-2024,134999,1,5,7,30,134705.5714,135128.9286,488.8393932,0,134990,134990,134990,134999,135299,11.81303006
28-07-2024,134999,0,6,7,30,134849.7143,135107.5,379.1221062,1009,134999,134990,134990,133990,135299,11.81303006
29-07-2024,134999,0,0,7,31,134993.8571,135086.0714,4.810702272,1009,134999,134999,134990,133990,135299,11.81303006
30-07-2024,134999,0,1,7,31,134995.1429,135064.6429,4.810702272,9,134999,134999,134999,134990,135299,11.81303006
31-07-2024,135370,1,2,7,31,135049.4286,135020.3571,141.4223664,380,134999,134999,134999,134990,135990,11.81577444
01-08-2024,135370,0,3,8,31,135103.7143,134976.0714,181.9374565,380,135370,134999,134999,134990,135990,11.81577444
02-08-2024,135990,1,4,8,31,135246.5714,134976.0714,371.5556742,1000,135370,135370,134999,134990,135990,11.82034399
03-08-2024,135490,-1,5,8,31,135316.7143,135011.1429,363.2830459,491,135990,135370,135370,134999,134999,11.8166605
04-08-2024,135490,0,6,8,31,135386.8571,135118.2857,338.2535679,491,135490,135990,135370,134999,133990,11.8166605
05-08-2024,135490,0,0,8,32,135457,135225.4286,292.1922883,491,135490,135490,135990,134999,133990,11.8166605
06-08-2024,135490,0,1,8,32,135527.1429,135261.1429,211.7950492,491,135490,135490,135490,134999,134990,11.8166605
07-08-2024,132990,-1,2,8,32,135187.1429,135118.2857,989.3047101,-2380,135490,135490,135490,135370,134990,11.79803674
08-08-2024,132990,0,3,8,32,134847.1429,134975.4286,1281.739889,-2380,132990,135490,135490,135370,134990,11.79803674
09-08-2024,132990,0,4,8,32,134418.5714,134832.5714,1336.30621,-3000,132990,132990,135490,135990,134990,11.79803674
10-08-2024,132990,0,5,8,32,134061.4286,134689.0714,1336.30621,-2500,132990,132990,132990,135490,134999,11.79803674
11-08-2024,132990,0,6,8,32,133704.2857,134545.5714,1219.875091,-2500,132990,132990,132990,135490,134999,11.79803674
12-08-2024,132990,0,0,8,33,133347.1429,134402.0714,944.9111825,-2500,132990,132990,132990,135490,134999,11.79803674
13-08-2024,132990,0,1,8,33,132990,134258.5714,0,-2500,132990,132990,132990,135490,134999,11.79803674
14-08-2024,132990,0,2,8,33,132990,134088.5714,0,0,132990,132990,132990,132990,135370,11.79803674
15-08-2024,132990,0,3,8,33,132990,133918.5714,0,0,132990,132990,132990,132990,135370,11.79803674
16-08-2024,132990,0,4,8,33,132990,133704.2857,0,0,132990,132990,132990,132990,135990,11.79803674
17-08-2024,135490,1,5,8,33,133347.1429,133704.2857,944.9111825,2500,132990,132990,132990,132990,135490,11.8166605
18-08-2024,135370,-1,6,8,33,133687.1429,133695.7143,1191.101931,2380,135490,132990,132990,132990,135490,11.81577444
19-08-2024,135370,0,0,8,34,134027.1429,133687.1429,1294.162719,2380,135370,135490,132990,132990,135490,11.81577444
20-08-2024,135490,1,1,8,34,134384.2857,133687.1429,1305.154616,2500,135370,135370,135490,132990,135490,11.8166605
21-08-2024,135490,0,2,8,34,134741.4286,133865.7143,1197.656442,2500,135490,135370,135370,132990,132990,11.8166605
22-08-2024,135490,0,3,8,34,135098.5714,134044.2857,931.511828,2500,135490,135490,135370,132990,132990,11.8166605
23-08-2024,135490,0,4,8,34,135455.7143,134222.8571,58.55400437,2500,135490,135490,135490,132990,132990,11.8166605
24-08-2024,135490,0,5,8,34,135455.7143,134401.4286,58.55400437,0,135490,135490,135490,135490,132990,11.8166605
25-08-2024,135490,0,6,8,34,135472.8571,134580,45.35573675,120,135490,135490,135490,135370,132990,11.8166605
26-08-2024,135490,0,0,8,35,135490,134758.5714,0,120,135490,135490,135490,135370,132990,11.8166605
27-08-2024,135490,0,1,8,35,135490,134937.1429,0,0,135490,135490,135490,135490,132990,11.8166605
28-08-2024,135490,0,2,8,35,135490,135115.7143,0,0,135490,135490,135490,135490,132990,11.8166605
29-08-2024,135490,0,3,8,35,135490,135294.2857,0,0,135490,135490,135490,135490,132990,11.8166605
30-08-2024,135490,0,4,8,35,135490,135472.8571,0,0,135490,135490,135490,135490,132990,11.8166605
31-08-2024,135490,0,5,8,35,135490,135472.8571,0,0,135490,135490,135490,135490,135490,11.8166605
01-09-2024,135490,0,6,9,35,135490,135481.4286,0,0,135490,135490,135490,135490,135370,11.8166605
02-09-2024,135490,0,0,9,36,135490,135490,0,0,135490,135490,135490,135490,135370,11.8166605
03-09-2024,133990,-1,1,9,36,135275.7143,135382.8571,566.9467095,-1500,135490,135490,135490,135490,135490,11.80552791
04-09-2024,133990,0,2,9,36,135061.4286,135275.7143,731.9250547,-1500,133990,135490,135490,135490,135490,11.80552791
05-09-2024,133990,0,3,9,36,134847.1429,135168.5714,801.7837257,-1500,133990,133990,135490,135490,135490,11.80552791
06-09-2024,133990,0,4,9,36,134632.8571,135061.4286,801.7837257,-1500,133990,133990,133990,135490,135490,11.80552791
07-09-2024,133990,0,5,9,36,134418.5714,134954.2857,731.9250547,-1500,133990,133990,133990,135490,135490,11.80552791
08-09-2024,133990,0,6,9,36,134204.2857,134847.1429,566.9467095,-1500,133990,133990,133990,135490,135490,11.80552791
09-09-2024,137490,1,0,9,37,134490,134990,1322.875656,2000,133990,133990,133990,135490,135490,11.83131374
10-09-2024,137490,0,1,9,37,134990,135132.8571,1707.825128,3500,137490,133990,133990,133990,135490,11.83131374
11-09-2024,137490,0,2,9,37,135490,135275.7143,1870.828693,3500,137490,137490,133990,133990,135490,11.83131374
12-09-2024,137490,0,3,9,37,135990,135418.5714,1870.828693,3500,137490,137490,137490,133990,135490,11.83131374
13-09-2024,137490,0,4,9,37,136490,135561.4286,1707.825128,3500,137490,137490,137490,133990,135490,11.83131374
14-09-2024,137490,0,5,9,37,136990,135704.2857,1322.875656,3500,137490,137490,137490,133990,135490,11.83131374
15-09-2024,137490,0,6,9,37,137490,135847.1429,0,3500,137490,137490,137490,133990,135490,11.83131374
16-09-2024,137490,0,0,9,38,137490,135990,0,0,137490,137490,137490,137490,135490,11.83131374
17-09-2024,137490,0,1,9,38,137490,136240,0,0,137490,137490,137490,137490,133990,11.83131374
18-09-2024,137490,0,2,9,38,137490,136490,0,0,137490,137490,137490,137490,133990,11.83131374
19-09-2024,137490,0,3,9,38,137490,136740,0,0,137490,137490,137490,137490,133990,11.83131374
20-09-2024,137490,0,4,9,38,137490,136990,0,0,137490,137490,137490,137490,133990,11.83131374
21-09-2024,137490,0,5,9,38,137490,137240,0,0,137490,137490,137490,137490,133990,11.83131374
22-09-2024,137490,0,6,9,38,137490,137490,0,0,137490,137490,137490,137490,133990,11.83131374
23-09-2024,137490,0,0,9,39,137490,137490,0,0,137490,137490,137490,137490,137490,11.83131374
24-09-2024,137490,0,1,9,39,137490,137490,0,0,137490,137490,137490,137490,137490,11.83131374
25-09-2024,137490,0,2,9,39,137490,137490,0,0,137490,137490,137490,137490,137490,11.83131374
26-09-2024,137490,0,3,9,39,137490,137490,0,0,137490,137490,137490,137490,137490,11.83131374
27-09-2024,132990,-1,4,9,39,136847.1429,137168.5714,1700.840129,-4500,137490,137490,137490,137490,137490,11.79803674
28-09-2024,124990,-1,5,9,39,135061.4286,136275.7143,4747.179614,-12500,132990,137490,137490,137490,137490,11.73599701
29-09-2024,124990,0,6,9,39,133275.7143,135382.8571,5893.903226,-12500,124990,132990,137490,137490,137490,11.73599701
30-09-2024,124990,0,0,9,40,131490,134490,6284.902545,-12500,124990,124990,132990,137490,137490,11.73599701
01-10-2024,124990,0,1,10,40,129704.2857,133597.1429,6068.066296,-12500,124990,124990,124990,137490,137490,11.73599701
02-10-2024,124990,0,2,10,40,127918.5714,132704.2857,5167.434659,-12500,124990,124990,124990,137490,137490,11.73599701
03-10-2024,124990,0,3,10,40,126132.8571,131811.4286,3023.715784,-12500,124990,124990,124990,137490,137490,11.73599701
04-10-2024,124990,0,4,10,40,124990,130918.5714,0,-8000,124990,124990,124990,132990,137490,11.73599701
05-10-2024,124990,0,5,10,40,124990,130025.7143,0,0,124990,124990,124990,124990,137490,11.73599701
06-10-2024,124990,0,6,10,40,124990,129132.8571,0,0,124990,124990,124990,124990,137490,11.73599701
07-10-2024,119990,-1,0,10,41,124275.7143,127882.8571,1889.822365,-5000,124990,124990,124990,124990,137490,11.69517202
08-10-2024,124990,1,1,10,41,124275.7143,126990,1889.822365,0,119990,124990,124990,124990,137490,11.73599701
09-10-2024,133990,1,2,10,41,125561.4286,126740,4157.609203,9000,124990,119990,124990,124990,137490,11.80552791
10-10-2024,133990,0,3,10,41,126847.1429,126490,5209.880723,9000,133990,124990,119990,124990,137490,11.80552791
11-10-2024,133990,0,4,10,41,128132.8571,126561.4286,5756.983337,9000,133990,133990,124990,124990,132990,11.80552791
12-10-2024,133990,0,5,10,41,129418.5714,127204.2857,5940.177968,9000,133990,133990,133990,124990,124990,11.80552791
13-10-2024,133990,0,6,10,41,130704.2857,127847.1429,5794.085654,9000,133990,133990,133990,124990,124990,11.80552791
14-10-2024,133990,0,0,10,42,132704.2857,128490,3401.680257,14000,133990,133990,133990,119990,124990,11.80552791
15-10-2024,133990,0,1,10,42,133990,129132.8571,0,9000,133990,133990,133990,124990,124990,11.80552791
16-10-2024,133990,0,2,10,42,133990,129775.7143,0,0,133990,133990,133990,133990,124990,11.80552791
17-10-2024,133990,0,3,10,42,133990,130418.5714,0,0,133990,133990,133990,133990,124990,11.80552791
18-10-2024,133990,0,4,10,42,133990,131061.4286,0,0,133990,133990,133990,133990,124990,11.80552791
19-10-2024,133990,0,5,10,42,133990,131704.2857,0,0,133990,133990,133990,133990,124990,11.80552791
20-10-2024,133990,0,6,10,42,133990,132347.1429,0,0,133990,133990,133990,133990,124990,11.80552791
21-10-2024,133990,0,0,10,43,133990,133347.1429,0,0,133990,133990,133990,133990,119990,11.80552791
22-10-2024,129990,-1,1,10,43,133418.5714,133704.2857,1511.857892,-4000,133990,133990,133990,133990,124990,11.7752205
23-10-2024,129990,0,2,10,43,132847.1429,133418.5714,1951.800146,-4000,129990,133990,133990,133990,133990,11.7752205
24-10-2024,129990,0,3,10,43,132275.7143,133132.8571,2138.089935,-4000,129990,129990,133990,133990,133990,11.7752205
25-10-2024,129990,0,4,10,43,131704.2857,132847.1429,2138.089935,-4000,129990,129990,129990,133990,133990,11.7752205
26-10-2024,129990,0,5,10,43,131132.8571,132561.4286,1951.800146,-4000,129990,129990,129990,133990,133990,11.7752205
27-10-2024,129990,0,6,10,43,130561.4286,132275.7143,1511.857892,-4000,129990,129990,129990,133990,133990,11.7752205
28-10-2024,129990,0,0,10,44,129990,131990,0,-4000,129990,129990,129990,133990,133990,11.7752205
29-10-2024,129990,0,1,10,44,129990,131704.2857,0,0,129990,129990,129990,129990,133990,11.7752205
30-10-2024,129990,0,2,10,44,129990,131418.5714,0,0,129990,129990,129990,129990,133990,11.7752205
31-10-2024,129990,0,3,10,44,129990,131132.8571,0,0,129990,129990,129990,129990,133990,11.7752205
01-11-2024,129990,0,4,11,44,129990,130847.1429,0,0,129990,129990,129990,129990,133990,11.7752205
02-11-2024,129990,0,5,11,44,129990,130561.4286,0,0,129990,129990,129990,129990,133990,11.7752205
03-11-2024,133990,1,6,11,44,130561.4286,130561.4286,1511.857892,4000,129990,129990,129990,129990,133990,11.80552791
04-11-2024,133990,0,0,11,45,131132.8571,130561.4286,1951.800146,4000,133990,129990,129990,129990,133990,11.80552791
05-11-2024,133990,0,1,11,45,131704.2857,130847.1429,2138.089935,4000,133990,133990,129990,129990,129990,11.80552791
06-11-2024,133990,0,2,11,45,132275.7143,131132.8571,2138.089935,4000,133990,133990,133990,129990,129990,11.80552791
07-11-2024,133990,0,3,11,45,132847.1429,131418.5714,1951.800146,4000,133990,133990,133990,129990,129990,11.80552791
08-11-2024,133990,0,4,11,45,133418.5714,131704.2857,1511.857892,4000,133990,133990,133990,129990,129990,11.80552791
09-11-2024,133990,0,5,11,45,133990,131990,0,4000,133990,133990,133990,129990,129990,11.80552791
10-11-2024,133990,0,6,11,45,133990,132275.7143,0,0,133990,133990,133990,133990,129990,11.80552791
11-11-2024,133990,0,0,11,46,133990,132561.4286,0,0,133990,133990,133990,133990,129990,11.80552791
12-11-2024,133990,0,1,11,46,133990,132847.1429,0,0,133990,133990,133990,133990,129990,11.80552791
13-11-2024,133990,0,2,11,46,133990,133132.8571,0,0,133990,133990,133990,133990,129990,11.80552791
14-11-2024,133990,0,3,11,46,133990,133418.5714,0,0,133990,133990,133990,133990,129990,11.80552791
15-11-2024,133990,0,4,11,46,133990,133704.2857,0,0,133990,133990,133990,133990,129990,11.80552791
16-11-2024,133990,0,5,11,46,133990,133990,0,0,133990,133990,133990,133990,129990,11.80552791
17-11-2024,133990,0,6,11,46,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
18-11-2024,133990,0,0,11,47,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
19-11-2024,133990,0,1,11,47,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
20-11-2024,133990,0,2,11,47,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
21-11-2024,133990,0,3,11,47,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
22-11-2024,133990,0,4,11,47,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
23-11-2024,133990,0,5,11,47,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
24-11-2024,133990,0,6,11,47,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
25-11-2024,133990,0,0,11,48,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
26-11-2024,133990,0,1,11,48,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
27-11-2024,133990,0,2,11,48,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
28-11-2024,133990,0,3,11,48,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
29-11-2024,133990,0,4,11,48,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
30-11-2024,133990,0,5,11,48,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
01-12-2024,133990,0,6,12,48,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
02-12-2024,133990,0,0,12,49,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
03-12-2024,133990,0,1,12,49,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
04-12-2024,133990,0,2,12,49,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
05-12-2024,133990,0,3,12,49,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
06-12-2024,133990,0,4,12,49,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
07-12-2024,133990,0,5,12,49,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
08-12-2024,133990,0,6,12,49,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
09-12-2024,133990,0,0,12,50,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
10-12-2024,133990,0,1,12,50,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
11-12-2024,133990,0,2,12,50,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
12-12-2024,133990,0,3,12,50,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
13-12-2024,133990,0,4,12,50,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
14-12-2024,133990,0,5,12,50,133990,133990,0,0,133990,133990,133990,133990,133990,11.80552791
15-12-2024,130990,-1,6,12,50,133561.4286,133775.7143,1133.893419,-3000,133990,133990,133990,133990,133990,11.7828839
16-12-2024,130990,0,0,12,51,133132.8571,133561.4286,1463.850109,-3000,130990,133990,133990,133990,133990,11.7828839
17-12-2024,130990,0,1,12,51,132704.2857,133347.1429,1603.567451,-3000,130990,130990,133990,133990,133990,11.7828839
18-12-2024,130990,0,2,12,51,132275.7143,133132.8571,1603.567451,-3000,130990,130990,130990,133990,133990,11.7828839
19-12-2024,130990,0,3,12,51,131847.1429,132918.5714,1463.850109,-3000,130990,130990,130990,133990,133990,11.7828839
20-12-2024,130990,0,4,12,51,131418.5714,132704.2857,1133.893419,-3000,130990,130990,130990,133990,133990,11.7828839
21-12-2024,130990,0,5,12,51,130990,132490,0,-3000,130990,130990,130990,133990,133990,11.7828839
22-12-2024,130990,0,6,12,51,130990,132275.7143,0,0,130990,130990,130990,130990,133990,11.7828839
23-12-2024,130990,0,0,12,52,130990,132061.4286,0,0,130990,130990,130990,130990,133990,11.7828839
24-12-2024,130990,0,1,12,52,130990,131847.1429,0,0,130990,130990,130990,130990,133990,11.7828839
25-12-2024,130990,0,2,12,52,130990,131632.8571,0,0,130990,130990,130990,130990,133990,11.7828839
26-12-2024,130990,0,3,12,52,130990,131418.5714,0,0,130990,130990,130990,130990,133990,11.7828839
27-12-2024,130990,0,4,12,52,130990,131204.2857,0,0,130990,130990,130990,130990,133990,11.7828839
28-12-2024,130990,0,5,12,52,130990,130990,0,0,130990,130990,130990,130990,133990,11.7828839
29-12-2024,130990,0,6,12,52,130990,130990,0,0,130990,130990,130990,130990,130990,11.7828839
30-12-2024,130990,0,0,12,1,130990,130990,0,0,130990,130990,130990,130990,130990,11.7828839
31-12-2024,130990,0,1,12,1,130990,130990,0,0,130990,130990,130990,130990,130990,11.7828839
01-01-2025,130990,0,2,1,1,130990,130990,0,0,130990,130990,130990,130990,130990,11.7828839
02-01-2025,125999,-1,3,1,1,130277,130633.5,1886.420685,-4991,130990,130990,130990,130990,130990,11.74403719
03-01-2025,125999,0,4,1,1,129564,130277,2435.358632,-4991,125999,130990,130990,130990,130990,11.74403719
04-01-2025,125999,0,5,1,1,128851,129920.5,2667.801717,-4991,125999,125999,130990,130990,130990,11.74403719
05-01-2025,125999,0,6,1,1,128138,129564,2667.801717,-4991,125999,125999,125999,130990,130990,11.74403719
06-01-2025,125999,0,0,1,2,127425,129207.5,2435.358632,-4991,125999,125999,125999,130990,130990,11.74403719
07-01-2025,125999,0,1,1,2,126712,128851,1886.420685,-4991,125999,125999,125999,130990,130990,11.74403719
08-01-2025,125999,0,2,1,2,125999,128494.5,0,-4991,125999,125999,125999,130990,130990,11.74403719
09-01-2025,119990,-1,3,1,2,125140.5714,127708.7857,2271.188518,-6009,125999,125999,125999,125999,130990,11.69517202
10-01-2025,125999,1,4,1,2,125140.5714,127352.2857,2271.188518,0,119990,125999,125999,125999,130990,11.74403719
11-01-2025,125999,0,5,1,2,125140.5714,126995.7857,2271.188518,0,125999,119990,125999,125999,130990,11.74403719
12-01-2025,125999,0,6,1,2,125140.5714,126639.2857,2271.188518,0,125999,125999,119990,125999,130990,11.74403719
13-01-2025,123999,-1,0,1,3,124854.8571,126139.9286,2270.999811,-2000,125999,125999,125999,125999,130990,11.72803684
14-01-2025,123999,0,1,1,3,124569.1429,125640.5714,2228.476343,-2000,123999,125999,125999,125999,130990,11.72803684
15-01-2025,123999,0,2,1,3,124283.4286,125141.2143,2141.097215,-2000,123999,123999,125999,125999,130990,11.72803684
16-01-2025,123999,0,3,1,3,124856.1429,124998.3571,1069.044968,4009,123999,123999,123999,119990,125999,11.72803684
17-01-2025,123990,-1,4,1,3,124569.1429,124854.8571,976.7839114,-2009,123999,123999,123999,125999,125999,11.72796426
18-01-2025,123990,0,5,1,3,124282.1429,124711.3571,757.0747274,-2009,123990,123999,123999,125999,125999,11.72796426
19-01-2025,123990,0,6,1,3,123995.1429,124567.8571,4.810701767,-2009,123990,123990,123999,125999,125999,11.72796426
20-01-2025,123990,0,0,1,4,123993.8571,124424.3571,4.810701767,-9,123990,123990,123990,123999,125999,11.72796426
21-01-2025,123990,0,1,1,4,123992.5714,124280.8571,4.391549684,-9,123990,123990,123990,123999,125999,11.72796426
22-01-2025,129990,1,2,1,4,124848.4286,124565.9286,2267.222372,5991,123990,123990,123990,123999,125999,11.7752205
23-01-2025,129990,0,3,1,4,125704.2857,125280.2143,2927.700219,5991,129990,123990,123990,123999,119990,11.7752205
24-01-2025,129990,0,4,1,4,126561.4286,125565.2857,3207.134903,6000,129990,129990,123990,123990,125999,11.7752205
25-01-2025,129990,0,5,1,4,127418.5714,125850.3571,3207.134903,6000,129990,129990,129990,123990,125999,11.7752205
26-01-2025,129990,0,6,1,4,128275.7143,126135.4286,2927.700219,6000,129990,129990,129990,123990,125999,11.7752205
27-01-2025,129990,0,0,1,5,129132.8571,126563.3571,2267.786838,6000,129990,129990,129990,123990,123999,11.7752205
28-01-2025,129990,0,1,1,5,129990,126991.2857,0,6000,129990,129990,129990,123990,123999,11.7752205
29-01-2025,129990,0,2,1,5,129990,127419.2143,0,0,129990,129990,129990,129990,123999,11.7752205
30-01-2025,129990,0,3,1,5,129990,127847.1429,0,0,129990,129990,129990,129990,123999,11.7752205
31-01-2025,123999,-1,4,1,5,129134.1429,127847.7857,2264.385158,-5991,129990,129990,129990,129990,123990,11.72803684
01-02-2025,129990,1,5,2,5,129134.1429,128276.3571,2264.385158,0,123999,129990,129990,129990,123990,11.7752205
